"   Gen   ","   Creature ID   ","   Total Energy Space   ","   Total Energy Consumed   ","   Locomotion Space   ","   Locomotion Used   ","   Reproduction Space   ","   Reproduction Used   ","   Reproduction Passed   ","   Health Space   ","   Health Used   ","   Total Energy Used   "
1,0,0.0,0.0,29262.928,5424.0435,25226.967,0.0,0.0,16069.044,0.0,5424.0435
1,1,0.0,0.0,19178.244,4894.8325,27590.752,0.0,0.0,6875.7607,0.0,4894.8325
1,2,0.0,0.0,50337.543,5186.5405,2280.3188,0.0,0.0,4868.3228,0.0,5186.5405
1,3,0.0,0.0,10.196339,11.43758,44556.387,0.0,0.0,11221.163,0.0,11.43758
1,4,0.0,0.0,8561.362,4188.445,31109.59,0.0,0.0,21980.697,0.0,4188.445
1,5,0.0,0.0,39503.72,4602.2935,22321.582,0.0,0.0,9347.056,0.0,4602.2935
1,6,0.0,0.0,32219.654,4372.3193,24380.309,0.0,0.0,5000.734,0.0,4372.3193
1,7,0.0,0.0,25829.182,5716.491,25437.629,0.0,0.0,4351.2134,0.0,5716.491
1,8,0.0,0.0,14875.884,3613.4863,19913.766,0.0,0.0,30028.312,0.0,3613.4863
1,9,0.0,0.0,19921.457,2356.7551,6028.8057,0.0,0.0,43663.645,0.0,2356.7551
1,10,0.0,0.0,42021.934,3472.4475,21586.629,0.0,0.0,12301.408,0.0,3472.4475
1,11,0.0,0.0,55317.586,2302.5813,2144.0,0.0,0.0,20413.248,0.0,2302.5813
1,12,0.0,0.0,38236.375,6034.874,16006.067,0.0,0.0,16504.93,0.0,6034.874
1,13,0.0,20000.0,27797.516,5725.129,11777.667,20.188496,988.6336,13632.131,200.0,5945.3174
1,14,0.0,0.0,2071.6733,2072.0803,37878.06,0.0,0.0,31242.031,0.0,2072.0803
1,15,0.0,0.0,9760.342,2838.648,22759.287,0.0,0.0,22825.234,0.0,2838.648
1,16,0.0,0.0,31357.273,4822.588,15219.771,0.0,0.0,12436.957,0.0,4822.588
1,17,0.0,0.0,3556.9648,3561.1333,47039.5,0.0,0.0,11713.236,0.0,3561.1333
1,18,0.0,0.0,8798.65,5312.7,24295.043,0.0,0.0,26499.668,0.0,5312.7
1,19,0.0,0.0,5220.292,5222.7817,3378.6985,0.0,0.0,40787.13,0.0,5222.7817
1,20,0.0,0.0,22126.553,5699.5063,43475.883,0.0,0.0,621.13824,0.0,5699.5063
1,21,0.0,0.0,31420.363,5594.377,4350.2915,0.0,0.0,23526.32,0.0,5594.377
1,22,0.0,0.0,34091.902,2926.6582,15896.705,0.0,0.0,9085.388,0.0,2926.6582
1,23,0.0,0.0,36147.6,3244.5452,5858.665,0.0,0.0,16407.637,0.0,3244.5452
1,24,0.0,0.0,6794.348,1902.2499,24866.814,0.0,0.0,45165.016,0.0,1902.2499
1,25,0.0,0.0,6322.1006,5789.1313,28876.27,0.0,0.0,19339.816,0.0,5789.1313
1,26,0.0,0.0,17048.812,3604.988,21727.621,0.0,0.0,28898.7,0.0,3604.988
1,27,0.0,0.0,3424.2795,2724.567,48679.934,0.0,0.0,657.17896,0.0,2724.567
1,28,0.0,0.0,4350.154,4350.5845,22171.36,0.0,0.0,31460.635,0.0,4350.5845
1,29,0.0,0.0,16146.719,3425.777,32945.957,0.0,0.0,8228.936,0.0,3425.777
1,30,0.0,0.0,19579.0,3679.8066,21124.807,0.0,0.0,29252.668,0.0,3679.8066
1,31,0.0,0.0,33569.68,4665.658,9362.147,0.0,0.0,15648.388,0.0,4665.658
1,32,0.0,0.0,39673.38,3755.7708,15547.995,0.0,0.0,6402.375,0.0,3755.7708
1,33,0.0,0.0,23749.38,3326.6357,45028.348,0.0,0.0,7416.642,0.0,3326.6357
1,34,0.0,0.0,1039.4747,1040.0315,41160.355,0.0,0.0,27759.621,0.0,1040.0315
2,35,0.0,0.0,35776.402,82.7876,14556.895,0.0,0.0,11484.809,0.0,82.7876
