"   Gen   ","   Creature ID   ","   Spawn X   ","   Spawn Y   ","   # of Gametes   ","   Gamete Cost   ","   Gamete Time   "
1,0,-9,-55,0,10.001126,99.99779
1,1,-28,-48,2,10.006761,100.003716
1,2,56,2,0,9.984608,99.995056
1,3,50,24,3,10.002336,100.00469
1,4,50,-24,0,9.992072,99.99542
1,5,30,-47,0,10.012903,100.00556
1,6,33,-44,0,9.986754,99.998856
1,7,-48,29,0,10.002939,100.00002
1,8,19,52,0,10.002333,100.01158
1,9,-6,55,0,9.994185,100.00358
1,10,54,13,2,9.995831,100.000565
1,11,34,-44,0,10.0016365,100.0065
1,12,0,56,0,9.999533,100.011246
1,13,-50,-24,0,9.989851,99.99524
1,14,52,-19,0,10.002556,100.01092
1,15,-56,-3,0,9.995903,100.01135
1,16,-51,-22,0,10.004588,100.00758
1,17,-29,-47,0,9.999232,99.99643
1,18,47,30,0,9.998909,100.00424
1,19,2,56,0,9.996549,99.98832
1,20,54,-14,3,9.9920435,99.99834
1,21,41,-38,0,9.9937,99.98829
1,22,48,-28,0,10.001801,99.99797
1,23,12,54,0,9.994826,100.010376
1,24,23,-51,0,10.006673,99.986374
1,25,-51,-21,0,10.002346,100.00369
1,26,-29,48,0,10.009225,100.00554
1,27,-16,53,0,9.998965,100.01564
1,28,-55,7,0,10.0044985,100.00034
1,29,-49,26,0,10.000515,100.00902
1,30,23,51,5,9.998224,100.00201
1,31,-52,19,0,9.988673,99.99388
1,32,-54,-13,0,10.004052,100.00293
1,33,53,16,0,10.005457,100.0139
1,34,-40,38,0,9.990984,99.98027
2,35,-18,-24,0,10.014066,100.00921
2,36,12,21,0,10.001754,100.00525
2,37,11,17,0,9.999722,100.00525
2,38,20,-5,0,10.000691,100.00098
2,39,19,4,0,10.004311,100.008194
2,40,16,15,0,10.003349,100.00699
2,41,22,8,6,10.005505,100.01101
3,42,22,3,0,9.998018,99.99692
3,43,25,-2,0,9.999134,99.99705
3,44,28,-8,0,9.999134,99.99642
