"   Gen   ","   Creature ID   ","   Creature Scent   ","   Creature Taste   "
1,0,1,
1,1,0,
1,2,1,
1,3,1,
1,4,1,
1,5,1,
1,6,1,
1,7,1,
1,8,1,
1,9,1,
1,10,1,
1,11,1,
1,12,1,
1,13,0,
1,14,0,
1,15,1,
1,16,0,
1,17,1,
1,18,0,
1,19,0,
1,20,1,
1,21,1,
1,22,1,
1,23,1,
1,24,0,
1,25,1,
1,26,1,
1,27,0,
1,28,1,
1,29,0,
1,30,1,
1,31,0,
1,32,0,
1,33,1,
1,34,0,
2,35,0,
2,36,0,
2,37,1,
2,38,1,
2,39,1,
2,40,1,
2,41,1,
2,42,0,
3,43,0,
3,44,0,
3,45,0,
3,46,0,
3,47,0,
3,48,0,
3,49,0,
3,50,1,
3,51,1,
3,52,1,
3,53,1,
3,54,0,
3,55,1,
3,56,1,
3,57,1,
4,58,0,
4,59,0,
4,60,0,
4,61,0,
4,62,1,
4,63,0,
4,64,1,
4,65,1,
4,66,1,
4,67,1,
4,68,0,
4,69,0,
4,70,1,
4,71,0,
4,72,0,
4,73,0,
4,74,1,
4,75,0,
4,76,0,
4,77,0,
4,78,0,
4,79,0,
4,80,0,
4,81,0,
4,82,0,
4,83,0,
4,84,1,
4,85,0,
4,86,1,
4,87,1,
4,88,0,
4,89,1,
4,90,0,
4,91,1,
4,92,1,
5,93,0,
5,94,0,
5,95,0,
5,96,0,
5,97,0,
5,98,0,
5,99,1,
5,100,0,
5,101,1,
5,102,1,
5,103,1,
5,104,1,
5,105,1,
5,106,1,
5,107,0,
5,108,0,
5,109,0,
5,110,1,
5,111,0,
5,112,0,
5,113,0,
5,114,0,
5,115,0,
5,116,0,
5,117,0,
5,118,1,
5,119,1,
5,120,0,
5,121,0,
5,122,0,
5,123,0,
5,124,0,
5,125,0,
5,126,0,
5,127,0,
5,128,0,
5,129,0,
5,130,0,
